2
Theta=90.0000000000002(deg)

Frequency	Phi	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
2100000000	4.1364303272	-2.58092535653778	-5.40298880777699	-5.78799166974927	-1.04488060176871	-0.542623463842879
2100000000	4.1887902048	-2.56756733952246	-5.36828075468503	-5.79808343421432	-1.09976418558104	-0.479602310547052
2100000000	4.2411500823	-2.9380274430344	-5.66163739296068	-6.25528866302711	-1.1207089543003	-0.448209078324668
2100000000	4.2935099599	-3.62516254586324	-6.41099408045897	-6.87216810694223	-1.16977761549858	-0.488906224930508
2100000000	4.3458698375	-4.22580094488194	-7.36440004693536	-7.11148346086331	-1.29291356158598	-0.589323357496578
2100000000	4.398229715	-4.2836579454489	-7.94241339559933	-6.72986472155462	-1.47197186187042	-0.67097888574716
2100000000	4.4505895926	-3.92472461022964	-7.9195178270675	-6.13298024710802	-1.62133884185933	-0.676734358137745
2100000000	4.5029494701	-3.63389141997211	-7.68344873696202	-5.8062292556306	-1.69890646704058	-0.6243777572272
2100000000	4.5553093477	-3.67953647468218	-7.53834377638675	-5.98032058931144	-1.74340851654746	-0.56558409244194
2100000000	4.6076692253	-4.04112119689855	-7.4878430879536	-6.65487824086331	-1.80863016207375	-0.551415367045515
2100000000	4.6600291028	-4.42565046163447	-7.37491364130474	-7.49785726325775	-1.90814404904966	-0.614241400409613
2100000000	4.7123889804	-4.47067139544659	-7.11746749060122	-7.87770273738429	-2.00602519289086	-0.729501356298833
2100000000	4.7647488579	-4.15240652479057	-6.80927435772108	-7.54746974764336	-2.06206771273905	-0.812546155470317
2100000000	4.8171087355	-3.7162722600492	-6.5122158578664	-6.95206046042908	-2.07363953772276	-0.820984897586489
2100000000	4.8694686131	-3.35126481255172	-6.15356675024712	-6.58002780774351	-2.06878157892821	-0.786001481574624
2100000000	4.9218284906	-3.14508442292804	-5.71100678350527	-6.65046916403991	-2.07605776955643	-0.753004204836652
2100000000	4.9741883682	-3.11698183295109	-5.32820555530019	-7.10730041068119	-2.09750156862202	-0.747405227481849
2100000000	5.0265482457	-3.25938908754121	-5.21764617820386	-7.66093461079972	-2.11640684929783	-0.765069510205218
2100000000	5.0789081233	-3.53868601980875	-5.47110584574114	-7.98595637498501	-2.12187324626826	-0.777063545256556
2100000000	5.1312680009	-3.81654978782946	-5.89704552495538	-8.011523875244	-2.12406598207896	-0.761385700832706
2100000000	5.1836278784	-3.90671242548079	-6.07716649774648	-7.95917368275632	-2.14975395088146	-0.730213457466763
2100000000	5.235987756	-3.73319609491111	-5.70622537372262	-8.10893421748662	-2.20862641887835	-0.712130092695001
2100000000	5.2883476335	-3.40983768862298	-4.99935822171296	-8.54556641637793	-2.27033842734181	-0.719911950738076
2100000000	5.3407075111	-3.21695679822162	-4.51834605362267	-9.08518580281484	-2.3023984591504	-0.736876938171746
2100000000	5.3930673887	-3.39290526211553	-4.6373357975113	-9.42840970307231	-2.29646135836311	-0.726322686902257
2100000000	5.4454272662	-3.86708527361084	-5.27463926955646	-9.4450634358171	-2.26196260210955	-0.669134996501874
2100000000	5.4977871438	-4.26215029698735	-5.89192257452983	-9.30815667216511	-2.22722486171212	-0.591323236033436
2100000000	5.5501470213	-4.26593488433309	-5.85980607883107	-9.39183556802008	-2.22364295789567	-0.528435244709359
2100000000	5.6025068989	-3.90858517513163	-5.15857104587763	-9.92739006914558	-2.24661205081978	-0.489735964884903
2100000000	5.6548667765	-3.54863820550257	-4.45339179206837	-10.8057042833389	-2.26621875827365	-0.449371732211819
2100000000	5.707226654	-3.65666771315825	-4.42126304772958	-11.5768847331011	-2.27552489774478	-0.358078349375011
2100000000	5.7595865316	-4.45337394765764	-5.35637271954085	-11.7180245686059	-2.30245462737873	-0.192180424145292
2100000000	5.8119464091	-5.63270038331646	-7.03441641772486	-11.2259668656691	-2.41280379263971	0.00227494145053698
2100000000	5.8643062867	-6.30582010892367	-8.26203088349779	-10.7109596776891	-2.66821975204453	0.177437659990448
2100000000	5.9166661643	-5.88594451821736	-7.66802812357805	-10.6151221565536	-2.93592310131931	0.332205528865472
2100000000	5.9690260418	-4.98806392509017	-6.29899331751041	-10.8291034133219	-3.03935538340654	0.473605269601281
2100000000	6.0213859194	-4.43141061854926	-5.54999677742964	-10.8698545493634	-3.00751375888565	0.581313415873636
2100000000	6.0737457969	-4.50164977732362	-5.79540530963344	-10.3918016718028	-2.89732297554998	0.623518327933705
2100000000	6.1261056745	-5.02207751497391	-6.92968627554349	-9.51397521678901	-2.72941109149606	0.610064556421376
2100000000	6.1784655521	-5.61569712064358	-8.62092389409843	-8.63107619360626	-2.50073561374816	0.585230659793098
2100000000	6.2308254296	-6.02031033537351	-10.3153493727528	-8.04043644051401	-2.19245624907799	0.581633262928904
3300000000	0	-4.40488333570097	-19.1876871761624	-4.55171675540707	2.23307756362597	-1.38376772354867
3300000000	0.05235987756	-5.37914871492727	-24.5224291280801	-5.43237360789057	2.25126771467762	-1.29421677597496
3300000000	0.10471975512	-5.42642307996938	-21.8956634664429	-5.52546128774829	3.024260815099	-1.21295432560684
3300000000	0.15707963268	-4.90732496344653	-16.1221783949165	-5.24871975724291	-3.04192400109863	-1.20238750398371
3300000000	0.20943951024	-4.86820605538912	-13.4868919703687	-5.51034200988159	-3.09125677920743	-1.25178908612707
3300000000	0.2617993878	-5.92433645407209	-12.9148647158649	-6.89322955422103	3.0026982172609	-1.29647586977573
3300000000	0.31415926536	-7.82076540358088	-12.7980481211675	-9.48219729316089	2.70972438710504	-1.20295940565327
3300000000	0.36651914292	-8.63692589466813	-12.0220719057895	-11.3021783820026	2.45513301082785	-0.769031737094138
3300000000	0.41887902048	-6.93419426373274	-10.9116805945235	-9.15395806585053	2.328623838425	-0.341074888469586
3300000000	0.47123889804	-4.82647058409742	-9.85874706214594	-6.4625096330025	2.26852228481623	-0.235332167745758
3300000000	0.5235987756	-3.44350561051931	-8.866006915989	-4.91207898306539	2.2015309907051	-0.260477656809732
3300000000	0.5759586532	-2.67828583475563	-7.88643518781696	-4.23618044582453	2.12014492048162	-0.306042343551829
3300000000	0.6283185307	-2.1857571981155	-7.0093596009657	-3.9207099667463	2.06411536158617	-0.329448440582532
3300000000	0.6806784083	-1.76117445630935	-6.38474233448334	-3.59783533664438	2.06280247854646	-0.325770056148986
3300000000	0.7330382858	-1.38859745328574	-5.97828048416407	-3.2432018288198	2.11445846853162	-0.311828057560666
3300000000	0.7853981634	-1.10202521019631	-5.55674955872531	-3.03027324366214	2.19067112411746	-0.297946595154791
3300000000	0.837758041	-0.848880713194439	-4.93522108465947	-2.9975101607004	2.25592972739202	-0.278823381655758
3300000000	0.8901179185	-0.494052543685265	-4.14435458317815	-2.94666433329975	2.2921124505125	-0.248077158437545
3300000000	0.9424777961	-0.00092088878740159	-3.38468040779799	-2.66734842552974	2.30585027995164	-0.214672918955398
3300000000	0.9948376736	0.468624151205492	-2.87275128167132	-2.23406124697167	2.31267518715979	-0.195366444793697
3300000000	1.0471975512	0.716714559483146	-2.71420768081965	-1.91012813576453	2.32584218226427	-0.194218950458578
3300000000	1.0995574288	0.702293759643776	-2.84511098787698	-1.83007556376222	2.35580202553432	-0.199840897929054
3300000000	1.1519173063	0.588457129986857	-3.05510689804367	-1.86927567040667	2.40838660488633	-0.199997883911996
3300000000	1.2042771839	0.61426273600893	-3.10853121179544	-1.78412562666849	2.47571981646424	-0.194264699697816
3300000000	1.2566370614	0.834886913672206	-2.95719343059805	-1.51312512759786	2.53717698878506	-0.195014500807934
3300000000	1.308996939	1.05858996013945	-2.78196430798729	-1.25499048252211	2.57705041422797	-0.211399992563016
3300000000	1.3613568166	1.06399600936687	-2.81118515249078	-1.22538665426416	2.59849460946075	-0.237717235108578
3300000000	1.4137166941	0.819944679309511	-3.12999567579554	-1.41829424682907	2.61801816962836	-0.259085563690433
3300000000	1.4660765717	0.506640738521885	-3.64588913110659	-1.60014608483987	2.65262882896934	-0.265071038670212
3300000000	1.5184364492	0.359324162057376	-4.14338075191924	-1.54233555632572	2.70648400680135	-0.263518126960714
3300000000	1.5707963268	0.420119737358795	-4.44954088659255	-1.29239323817321	2.76523948840206	-0.275717415318412
3300000000	1.6231562044	0.511074963218985	-4.5762755808509	-1.0999995335545	2.81057665816799	-0.312418449144913
3300000000	1.6755160819	0.47897254017784	-4.65409665096307	-1.11172391062547	2.84129710610116	-0.364676898982952
3300000000	1.7278759595	0.346307303494814	-4.78755788739211	-1.24403708603746	2.87232709840211	-0.412998529121604
3300000000	1.780235837	0.241782524759402	-5.01780230138652	-1.2941047642893	2.91623626633694	-0.444648753106081
3300000000	1.8325957146	0.219321558889416	-5.38257063773396	-1.17911318462029	2.97100584332715	-0.468462652210866
3300000000	1.8849555922	0.172588107613462	-5.97828299412971	-1.0342296531337	3.02447576988554	-0.506934388812677
3300000000	1.9373154697	-0.056187770760163	-6.93236461732494	-1.05413850264398	3.0693134410242	-0.570591272065039
3300000000	1.9896753473	-0.4974851517455	-8.33043338484136	-1.27908316598909	3.11393069532259	-0.648228438998774
3300000000	2.0420352248	-1.0178232576141	-10.1933729214277	-1.57746622030492	-3.1001600677441	-0.715897026656219
3300000000	2.0943951024	-1.41808029280374	-12.5388500759122	-1.76726029357971	-2.97219609086221	-0.760522498105165
3300000000	2.14675498	-1.58086224050302	-15.458087129032	-1.76245982307983	-2.74809656280583	-0.798217973870349
3300000000	2.1991148575	-1.55556542409839	-19.0997159114758	-1.63269483702791	-2.37053842188888	-0.857824304758889
3300000000	2.2514747351	-1.46810969940903	-22.8578406883077	-1.49976109186297	-1.71652553322079	-0.946692257175184
3300000000	2.3038346126	-1.42720015539866	-23.7233743932957	-1.45287157149473	-0.87725709079096	-1.04499371218106
3300000000	2.3561944902	-1.51358813671234	-22.0711150970354	-1.55195431245654	-0.357641633700067	-1.13019646244696
3300000000	2.4085543678	-1.74639851640417	-20.0448166388587	-1.8111389343506	-0.191856160203986	-1.20232240261435
3300000000	2.4609142453	-2.02947450809318	-17.3244933544008	-2.15972478769276	-0.219808805408653	-1.28173454609949
3300000000	2.5132741229	-2.19404518727323	-14.2066338405639	-2.47624655338777	-0.251626061198971	-1.38352040062453
3300000000	2.5656340004	-2.19478268334216	-11.7947814480071	-2.69916456965145	-0.208948025647494	-1.4933818925663
3300000000	2.617993878	-2.23074821532152	-10.6401591245532	-2.90718320925555	-0.0962475231766848	-1.58278317403747
3300000000	2.6703537556	-2.49016266093669	-10.7073305489422	-3.19985306504352	0.0691468068483672	-1.64575346678903
3300000000	2.7227136331	-2.90139016676356	-11.6090996407548	-3.52950750128731	0.240326417627708	-1.70819431093868
3300000000	2.7750735107	-3.25015859418373	-12.8615703262195	-3.75313703293195	0.306026699869801	-1.79843806263744
3300000000	2.8274333882	-3.42981090051456	-13.7142908760165	-3.85689720398579	0.161959531359916	-1.90995057723139
3300000000	2.8797932658	-3.61793045921282	-13.3946501116244	-4.10103801199272	-0.0702683726334033	-2.01214093536394
3300000000	2.9321531434	-4.19499678240483	-13.1012861351413	-4.79301325348345	-0.169651009618061	-2.09870828944019
3300000000	2.9845130209	-5.27480008547947	-14.3609386887066	-5.84688535095767	-0.0972772950649478	-2.21292515650448
3300000000	3.0368728985	-6.13331609539884	-17.4862069135889	-6.46361371764768	0.143040588898813	-2.41710013306588
3300000000	3.089232776	-5.59160362453706	-21.5182501474975	-5.70399345912468	0.477017078186092	-2.66975204119478
3300000000	3.1415926536	-4.13766496312552	-24.9114848370213	-4.17415932416196	0.492069627283958	-2.8526758902011
3300000000	3.1939525311	-3.10088984783379	-24.1546678520054	-3.1350969071892	0.168915038046786	-2.95953202011532
3300000000	3.2463124087	-3.00888434046555	-21.7174225040342	-3.06775115167008	0.372563390886869	-3.03828350178653
3300000000	3.2986722863	-3.63731604498227	-18.9078685281568	-3.76831338169526	1.01936665406351	-3.12284195744414
3300000000	3.3510321638	-4.20796746164077	-15.0939001901074	-4.57739697108445	1.55736904965691	3.06617963011506
3300000000	3.4033920414	-4.23698899353197	-12.9479559554546	-4.8645996461412	1.86255082385058	2.99321347007366
3300000000	3.4557519189	-4.11168240826324	-13.2084166766372	-4.68227790545473	2.04447020100226	2.96285854487146
3300000000	3.5081117965	-4.26849583749107	-15.7213473852927	-4.59099171921102	2.10445669499832	2.9538790404095
3300000000	3.5604716741	-4.83984517823713	-19.1788634561965	-5.00277611774806	1.87706788507113	2.93320775837651
3300000000	3.6128315516	-5.6867463544392	-19.0911765755214	-5.88972516456877	1.43446545551861	2.87831256928662
3300000000	3.6651914292	-6.42712085747533	-17.0296187146821	-6.82263323019199	1.28342197544643	2.78300169167629
3300000000	3.7175513067	-6.82275787425441	-16.6171476972395	-7.30379102658049	1.23552816059374	2.6646733228278
3300000000	3.7699111843	-6.90408814169268	-18.1557177745026	-7.24248905962047	1.03141700478251	2.55346235243086
3300000000	3.8222710619	-6.68009017901235	-19.078512744926	-6.93757564636807	0.519904653243891	2.46643516043227
3300000000	3.8746309394	-6.31017343189736	-17.1708587073978	-6.68185169906036	0.131859712108561	2.41070256987878
3300000000	3.926990817	-6.09091776541219	-15.612222529096	-6.60509026775454	0.0174816226877908	2.39053848041734
3300000000	3.9793506945	-6.15889955020756	-15.2289889122096	-6.73324927800441	-0.0680659850523873	2.39565778302324
3300000000	4.0317105721	-6.41582252960367	-15.1587393599058	-7.03848677821261	-0.280156228822032	2.396592613721
3300000000	4.0840704497	-6.61579865138849	-14.2121757668128	-7.44560444290497	-0.556802812295038	2.36335983998273
3300000000	4.1364303272	-6.63973115139523	-12.9590742156533	-7.79393596496322	-0.724057890094773	2.29371076199341
3300000000	4.1887902048	-6.6620911386184	-12.5796046395319	-7.94639166604483	-0.789912126118051	2.22198651912415
3300000000	4.2411500823	-6.83926506118582	-13.2262631510277	-7.97308124462715	-0.850931220150568	2.18088634165346
3300000000	4.2935099599	-7.07728639974241	-14.1924318925626	-8.01558327046832	-1.00269159432047	2.16445213645024
3300000000	4.3458698375	-7.19011103828095	-14.3935172514001	-8.10738825146206	-1.23280982502347	2.14384519179228
3300000000	4.398229715	-7.15946239402014	-14.0616387967798	-8.15072184307854	-1.41776323911231	2.10823520996075
3300000000	4.4505895926	-7.18292581350118	-14.4558663597604	-8.08401087896506	-1.55472797925651	2.08028440119623
3300000000	4.5029494701	-7.37041177563778	-15.9222817135125	-8.02329028119141	-1.76524855445268	2.08447545395823
3300000000	4.5553093477	-7.60261560926346	-16.9025206745312	-8.14543069280188	-2.14549874376951	2.1117414972466
3300000000	4.6076692253	-7.75140057672581	-15.7904388512762	-8.49349092708356	-2.47098789401197	2.12863471451709
3300000000	4.6600291028	-7.83003382202892	-14.4316321633172	-8.90183145823208	-2.59204948373839	2.11503916916966
3300000000	4.7123889804	-7.91675053038758	-14.1181975567944	-9.10749117859853	-2.65517676999726	2.09893239457787
3300000000	4.7647488579	-8.05989836598894	-14.7193959554264	-9.11562668608612	-2.7991107582376	2.13423968538837
3300000000	4.8171087355	-8.25011996849623	-15.1616656561827	-9.23898043871919	-3.04893582928882	2.23359267625656
3300000000	4.8694686131	-8.62677538834628	-14.8579900319889	-9.80816804265033	3.03328141183683	2.35750682539697
3300000000	4.9218284906	-9.51866006253282	-14.9113134177827	-10.999300960079	2.96630458190969	2.44889852826625
3300000000	4.9741883682	-11.0422293371344	-16.3829013281626	-12.5441669432659	2.93087696385363	2.46188716619968
3300000000	5.0265482457	-12.62824925101	-19.8305889961043	-13.5457773065091	2.68070807426659	2.41542432140472
3300000000	5.0789081233	-12.8892715017374	-21.5382756742676	-13.5265958109139	1.81371934557791	2.42370023740627
3300000000	5.1312680009	-11.9065092482244	-17.5448180236916	-13.2911894560817	1.19483906306262	2.54013794672952
3300000000	5.1836278784	-11.1746479492464	-14.6255355095008	-13.784969348594	0.922555406464296	2.72217191480361
3300000000	5.235987756	-10.8314966678772	-12.6516817936242	-15.4865371547692	0.688144965145882	2.93025839755424
