2
Theta=90.0000000000002(deg)

Frequency	Phi	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
5080000000	3.4033920414	-1.91576575421413	-29.0196060914417	-1.92423458880451	1.5360731491359	-1.14851712632363
5080000000	3.4557519189	-1.94672928043181	-29.1923628471935	-1.95492582335129	1.61518595399655	-1.08317437769197
5080000000	3.5081117965	-1.95834975639194	-29.365397401247	-1.96624697841702	1.69679200895891	-1.00839525383301
5080000000	3.5604716741	-1.9376763290451	-29.4803215576661	-1.94533057554988	1.77718802203137	-0.930272665604562
5080000000	3.6128315516	-1.88714467410812	-29.5017050839554	-1.89467310793881	1.8514133599381	-0.855020092192726
5080000000	3.6651914292	-1.81907117425242	-29.435198600738	-1.82659688981728	1.91569393202854	-0.78696884273408
5080000000	3.7175513067	-1.75337536712698	-29.3079166988309	-1.76100865755871	1.96870969875372	-0.728208685339438
5080000000	3.7699111843	-1.70503699044583	-29.1602027673048	-1.71284711898429	2.01248778824348	-0.678659432373105
5080000000	3.8222710619	-1.68104583785875	-29.0337108384378	-1.68904266283998	2.05140004281417	-0.63643177098125
5080000000	3.8746309394	-1.68156408005916	-28.9642326576762	-1.68969095794422	2.09070835093204	-0.59834590044494
5080000000	3.926990817	-1.69920690901059	-28.9599108064023	-1.70737503191143	2.13662185233616	-0.561734627117857
5080000000	3.9793506945	-1.72216260603402	-29.0122642051503	-1.73027557354128	2.19403146616545	-0.523611721861848
5080000000	4.0317105721	-1.73870063743794	-29.0884616455788	-1.74670281636705	2.26648243545174	-0.482678345567708
5080000000	4.0840704497	-1.74050998348671	-29.1251999629934	-1.7484480028484	2.35417265712037	-0.438814111435295
5080000000	4.1364303272	-1.71976458791842	-29.0570486091447	-1.72778981090701	2.45223027910933	-0.393420871847819
5080000000	4.1887902048	-1.68370743189547	-28.8452069502831	-1.69206446541566	2.55243824221249	-0.348573762880135
5080000000	4.2411500823	-1.63760823316378	-28.4828833486402	-1.64659712525385	2.64504342381721	-0.306728174468645
5080000000	4.2935099599	-1.59612848254889	-28.0128560644723	-1.60605067321381	2.72239772330899	-0.269871360342339
5080000000	4.3458698375	-1.57116704725353	-27.4970444820918	-1.58227801783985	2.78160118596775	-0.239362379494213
5080000000	4.398229715	-1.56911322096672	-26.9890883826576	-1.58159886438872	2.82415516019497	-0.215207536350444
5080000000	4.4505895926	-1.59153080031118	-26.5283778163702	-1.60548796751104	2.8537103914839	-0.196758542123141
5080000000	4.5029494701	-1.63147577893272	-26.1392992245273	-1.64688469838333	2.87507386664845	-0.18281587746957
5080000000	4.5553093477	-1.67892576438422	-25.824941458554	-1.69567596383375	2.89244043157965	-0.171383733208982
5080000000	4.6076692253	-1.72208361279044	-25.5842425284968	-1.73996751588878	2.90897726529271	-0.160870306411677
5080000000	4.6600291028	-1.74950853641737	-25.4013214464227	-1.76828186790608	2.92670116227618	-0.150356737679247
5080000000	4.7123889804	-1.75456623171534	-25.2610142628859	-1.77397999969784	2.94610185334111	-0.13905221076613
5080000000	4.7647488579	-1.73611421187857	-25.14087389217	-1.75598896313207	2.96613941249918	-0.127771059600838
5080000000	4.8171087355	-1.70156734995293	-25.0258316417382	-1.72181477780888	2.98487116304361	-0.117758353214435
5080000000	4.8694686131	-1.66157133875418	-24.9055027917693	-1.68219767411421	2.99995680275595	-0.11054999694163
5080000000	4.9218284906	-1.62774325886892	-24.7791237225098	-1.64881495154302	3.00950509512149	-0.107813323210439
5080000000	4.9741883682	-1.61274235733806	-24.6544891454485	-1.63435409919689	3.01260404890232	-0.110802511693933
5080000000	5.0265482457	-1.62181892387394	-24.5412639109215	-1.64404950766053	3.00982696217076	-0.120050406713453
5080000000	5.0789081233	-1.65404587912297	-24.4566069732315	-1.67688448720086	3.00293675710287	-0.135292810627972
5080000000	5.1312680009	-1.70150953581024	-24.414089011352	-1.72482755972006	2.9946507170356	-0.155523949557265
5080000000	5.1836278784	-1.75328660864957	-24.4257382551383	-1.77682167182327	2.98795370013256	-0.178865791597428
5080000000	5.235987756	-1.7968882791796	-24.497527310796	-1.82027067474899	2.98563207901832	-0.203514132071975
5080000000	5.2883476335	-1.81999204893987	-24.6277530097286	-1.84280325650925	2.98961946286817	-0.227466058274398
5080000000	5.3407075111	-1.8182310236962	-24.8020345448198	-1.84013377320668	3.00064446325905	-0.249655028211011
5080000000	5.3930673887	-1.79301534807668	-25.0018786462381	-1.81380931097717	3.01755093394696	-0.270175123405982
5080000000	5.4454272662	-1.75127875472746	-25.196097562921	-1.77097061072702	3.03729075135479	-0.289988728917544
5080000000	5.4977871438	-1.70475394461399	-25.3598533665695	-1.72351304409301	3.05503736246077	-0.311723894658766
5080000000	5.5501470213	-1.66659639863426	-25.4743585742443	-1.6847061825458	3.06517366874195	-0.33795248474511
5080000000	5.6025068989	-1.64567474539163	-25.5335995258005	-1.66345264399918	3.06294263279803	-0.371443113226303
5080000000	5.6548667765	-1.64745116082271	-25.5453633458649	-1.66518813933494	3.04584297099127	-0.414005723753718
5080000000	5.707226654	-1.66833273772928	-25.524920179277	-1.6862396458348	3.01458996205403	-0.466091264196473
5080000000	5.7595865316	-1.69689987485536	-25.5007347896036	-1.71502607682201	2.97285149252042	-0.526399481562828
5080000000	5.8119464091	-1.72239483113109	-25.5104509061691	-1.74058714759193	2.92625798329484	-0.59142539077743
5080000000	5.8643062867	-1.7336246604876	-25.6043739626359	-1.7514731512985	2.88149375555536	-0.656053672190387
5080000000	5.9166661643	-1.7339811265264	-25.8382665199439	-1.75089336560969	2.8442456293415	-0.714146166172823
5080000000	5.9690260418	-1.73234764118122	-26.2727380807832	-1.74764124103284	2.82068850826246	-0.760232644239862
5080000000	6.0213859194	-1.74100279838469	-26.9664213861179	-1.75406135621891	2.81631602071788	-0.789897959956055
5080000000	6.0737457969	-1.76743940567962	-27.9676416311744	-1.77786943395529	2.83867792733832	-0.801451631016519
5080000000	6.1261056745	-1.81084587468979	-29.3042789166613	-1.81858742654551	2.89818559270016	-0.795511157768013
5080000000	6.1784655521	-1.8595275268086	-30.9450677240401	-1.86489164662495	3.01069534481474	-0.775143461077054
5080000000	6.2308254296	-1.90003614722348	-32.7340713830112	-1.90362173249008	-3.08793488179032	-0.745947277265268
5500000000	0	-2.60042608985091	-28.425944314635	-2.61179714897665	-0.585588032985753	2.43737648004704
5500000000	0.05235987756	-2.68606712121734	-28.4295172722202	-2.69765539056013	-0.347124970210649	2.45688059256374
5500000000	0.10471975512	-2.71949047805864	-28.01557609556	-2.73233795850042	-0.169484191344557	2.46332223876031
5500000000	0.15707963268	-2.70403301433027	-27.5282468639965	-2.71835749724038	-0.0699310941561596	2.4513891363775
5500000000	0.20943951024	-2.64772630644571	-27.1792925835384	-2.66305106695782	-0.0404399716172622	2.41955425920961
5500000000	0.2617993878	-2.55780993603379	-27.0212997211069	-2.57337724215394	-0.0666577336609945	2.36922275920275
5500000000	0.31415926536	-2.4406973084773	-27.0210750006503	-2.45585049542131	-0.134108664488953	2.30466663420148
5500000000	0.36651914292	-2.30724792720615	-27.1123547989235	-2.32163567488547	-0.227310499555836	2.23143846444394
5500000000	0.41887902048	-2.17465415102877	-27.2532867017586	-2.18816231392857	-0.329549798543573	2.15544491451724
5500000000	0.47123889804	-2.06427077771738	-27.4413279817599	-2.07688059894156	-0.424346750868152	2.08115166645229
5500000000	0.5235987756	-1.99088587293993	-27.7102114711798	-2.00253877956688	-0.499618171019076	2.01185877267573
5500000000	0.5759586532	-1.96683901015201	-28.0947151295444	-1.97744440546169	-0.548128071068213	1.94904095012178
5500000000	0.6283185307	-1.99150292150789	-28.6027310068237	-2.00099007165468	-0.567988844750836	1.89286540323842
5500000000	0.6806784083	-2.05371112103179	-29.212746404386	-2.06207290234015	-0.561324104240494	1.84268659869194
5500000000	0.7330382858	-2.13717468409084	-29.8639420639093	-2.14451093766931	-0.535827968202047	1.79711545734327
5500000000	0.7853981634	-2.22085094722929	-30.5000727921077	-2.22731024121776	-0.504105280640214	1.75442954365971
5500000000	0.837758041	-2.28491740408092	-31.0721925322594	-2.29066311871451	-0.480928653798953	1.71330090355411
5500000000	0.8901179185	-2.31667186462486	-31.5744542503164	-2.32182728184801	-0.479922875795045	1.67224592824889
5500000000	0.9424777961	-2.31206420381651	-32.0048487168398	-2.31672799426504	-0.50837524761473	1.63094604887575
5500000000	0.9948376736	-2.2790811456299	-32.380534527565	-2.28332588659752	-0.563890037989304	1.5896050880682
5500000000	1.0471975512	-2.23045288412012	-32.7034115735736	-2.23434946106548	-0.634953570458396	1.54901451995662
5500000000	1.0995574288	-2.18437335916898	-33.0029119464208	-2.187971766812	-0.706009111428383	1.51028259586142
5500000000	1.1519173063	-2.15802627475443	-33.3186904985697	-2.16135198312656	-0.760165892609462	1.47454780382303
5500000000	1.2042771839	-2.16194706832088	-33.6937190747243	-2.16500030002462	-0.78437182095933	1.44274279113643
5500000000	1.2566370614	-2.20274042780919	-34.1283162467262	-2.20552889889458	-0.769572146676519	1.41535381907878
5500000000	1.308996939	-2.27472582595152	-34.5475858946445	-2.27729993536936	-0.716268992867527	1.39269827173368
5500000000	1.3613568166	-2.36593614697532	-34.8373850966836	-2.36839516867737	-0.633787317849945	1.37435385905487
5500000000	1.4137166941	-2.46140658492872	-34.9175333664215	-2.46387429999752	-0.546246828794632	1.35967516838851
5500000000	1.4660765717	-2.53900265057761	-34.8169625028517	-2.54157373817931	-0.479900333683566	1.34759292372795
5500000000	1.5184364492	-2.5862255410861	-34.6475378920615	-2.58892818109239	-0.453166926306263	1.33722165264283
5500000000	1.5707963268	-2.59264418325085	-34.507740277819	-2.59543939333774	-0.471061745622065	1.32774696378238
5500000000	1.6231562044	-2.56070678522997	-34.4566995781256	-2.56351432166635	-0.530363487441108	1.31923645350193
5500000000	1.6755160819	-2.50170865064174	-34.4870129948989	-2.50445902232601	-0.621235435872856	1.31174092362913
5500000000	1.7278759595	-2.4324513301576	-34.554575929812	-2.43511637853473	-0.729082442316221	1.30658741287535
5500000000	1.780235837	-2.37246719296746	-34.6392030262476	-2.37504493592333	-0.837299561855621	1.30477485176947
5500000000	1.8325957146	-2.33433132008186	-34.7253753452577	-2.336836305211	-0.928820769831102	1.30759745793663
5500000000	1.8849555922	-2.32959643737731	-34.8151561420915	-2.3320474801336	-0.990336255877967	1.31572949348999
5500000000	1.9373154697	-2.3581442199428	-34.8808122876085	-2.36057440310805	-1.01449004600248	1.3297642996588
5500000000	1.9896753473	-2.4093426010145	-34.8569964517914	-2.41181513657906	-1.00286222923945	1.34906333163408
5500000000	2.0420352248	-2.46705161471359	-34.6675658284519	-2.46966897646406	-0.967031629818362	1.37269711065397
5500000000	2.0943951024	-2.51391766182569	-34.2744564151051	-2.51681417330156	-0.92595029847318	1.39879437941026
5500000000	2.14675498	-2.53416346697388	-33.7262328618093	-2.53746520375826	-0.89688966575814	1.42550894103233
5500000000	2.1991148575	-2.51784684724699	-33.118107356421	-2.52163081515993	-0.890610278920896	1.45135943683305
5500000000	2.2514747351	-2.46685786638833	-32.5391828226689	-2.47113118686819	-0.906706652285353	1.47582256862405
5500000000	2.3038346126	-2.39250444191074	-32.0510434007649	-2.39720517325111	-0.938908632591691	1.49961279903769
5500000000	2.3561944902	-2.31135981822258	-31.6980551852902	-2.31636436759374	-0.97799478386883	1.52459996640183
5500000000	2.4085543678	-2.24341587344734	-31.489005954422	-2.24858579286062	-1.01351002545825	1.55337129609997
5500000000	2.4609142453	-2.20403980767149	-31.4304930762444	-2.20923257180887	-1.03555613950571	1.58856822052649
5500000000	2.5132741229	-2.20366337466709	-31.5063556755614	-2.20876572381649	-1.03560157418302	1.63225629258885
5500000000	2.5656340004	-2.24102054965647	-31.6722931217748	-2.24597396450065	-1.00788949583039	1.68522066029359
5500000000	2.617993878	-2.30490264576103	-31.8627960593316	-2.30971364732202	-0.953553391519721	1.74651901703168
5500000000	2.6703537556	-2.37829408854709	-32.0071563672088	-2.3830270690013	-0.881618650361545	1.81287117524868
5500000000	2.7227136331	-2.44471317662001	-32.0695197132664	-2.44945058153567	-0.809520647745051	1.87913049545431
5500000000	2.7750735107	-2.49500694957859	-32.1035830758338	-2.49976210191513	-0.758901089006538	1.93882223458523
5500000000	2.8274333882	-2.52908375822538	-32.207434302753	-2.53376308314088	-0.747332313009177	1.98539142629417
5500000000	2.8797932658	-2.55047872688046	-32.4834159304851	-2.5548914960548	-0.79016003216661	2.01391737562234
5500000000	2.9321531434	-2.55836576463182	-32.9376370664708	-2.56234735195746	-0.899795497343735	2.02237027489015
5500000000	2.9845130209	-2.54468956525525	-33.4278382737075	-2.54823481382775	-1.08847107052598	2.01177371556407
5500000000	3.0368728985	-2.49780511319068	-33.6216070508345	-2.50115918078078	-1.34888503238634	1.98694878002234
5500000000	3.089232776	-2.41093949570944	-33.2287796134114	-2.41453848236559	-1.63522907143003	1.95534858443533
5500000000	3.1415926536	-2.29013947475834	-32.3380582686529	-2.29443688965492	-1.88596312050991	1.92607642363439
5500000000	3.1939525311	-2.15678374336983	-31.3212321899453	-2.16205122238322	-2.07199424523203	1.90698689644344
5500000000	3.2463124087	-2.04201881501048	-30.4806576071557	-2.04824513893475	-2.19718451878905	1.90431669559135
5500000000	3.2986722863	-1.9652448881904	-29.9452356429336	-1.97216528838846	-2.27611643148086	1.92140067595319
5500000000	3.3510321638	-1.93823485389014	-29.732330637577	-1.94545815714289	-2.3195435201303	1.95917820319443
5500000000	3.4033920414	-1.95314607108207	-29.8061806077544	-1.96027192806536	-2.33476295139402	2.0156681155566
5500000000	3.4557519189	-1.99172665802832	-30.0963072790133	-1.99845119572793	-2.3274758556659	2.08738202697753
5500000000	3.5081117965	-2.03498059237115	-30.4976618405122	-2.04117251820808	-2.30241665628121	2.16897294689879
5500000000	3.5604716741	-2.06925882101712	-30.9008443607628	-2.07494617282811	-2.2655346029916	2.25410457819329
5500000000	3.6128315516	-2.08903801055291	-31.1945518200966	-2.09437750178324	-2.22496543932204	2.33675499505746
5500000000	3.6651914292	-2.10136277877693	-31.3094438129809	-2.10657756994533	-2.18796837335625	2.41236784349478
5500000000	3.7175513067	-2.11424118029064	-31.2302396132588	-2.11956778870998	-2.15859682848588	2.47861282605366
5500000000	3.7699111843	-2.13260222353934	-30.989881905972	-2.1382560047923	-2.13589466780835	2.53542506815715
5500000000	3.8222710619	-2.15620674575549	-30.6512493638665	-2.16235267151078	-2.11501542297356	2.58465209483173
5500000000	3.8746309394	-2.17949228850628	-30.2713270883519	-2.18623660594903	-2.0900638444644	2.62885987812922
5500000000	3.926990817	-2.19716192342664	-29.9028053660249	-2.204533977594	-2.05584226381033	2.67154669980805
5500000000	3.9793506945	-2.2011454296348	-29.5733590524498	-2.20910630696849	-2.01087927496134	2.71549880112264
5500000000	4.0317105721	-2.19133310139021	-29.2837533319577	-2.19982425654933	-1.95557456458145	2.76233020569732
5500000000	4.0840704497	-2.16541756821518	-29.0296089911503	-2.1743673527818	-1.89308345778107	2.8126526540333
5500000000	4.1364303272	-2.12991700899521	-28.7990883950914	-2.13927828720935	-1.82769111592918	2.86508535929215
5500000000	4.1887902048	-2.09233374204379	-28.5907432725547	-2.10207085308827	-1.76415809833926	2.91796360912256
5500000000	4.2411500823	-2.06421966658129	-28.4075080747404	-2.07431126482928	-1.70588772614933	2.9685533583776
5500000000	4.2935099599	-2.05306912266832	-28.2584402952898	-2.06348672967899	-1.65398483685733	3.01466429376484
5500000000	4.3458698375	-2.06573474426426	-28.1506840291175	-2.07644561594405	-1.60727629948407	3.05473878938318
5500000000	4.398229715	-2.10240897807337	-28.0897775216281	-2.11336354139208	-1.56251225234137	3.08793364960336
5500000000	4.4505895926	-2.15712640864959	-28.0701851300487	-2.16827026519636	-1.51551413737816	3.11440366963707
5500000000	4.5029494701	-2.21709759794717	-28.0807661163328	-2.22836907708466	-1.4622221792899	3.13517294082606
5500000000	4.5553093477	-2.26966378905754	-28.1028456142671	-2.28101477417916	-1.40004815921059	-3.13131863278351
5500000000	4.6076692253	-2.30361648450582	-28.1113579545478	-2.31503424496061	-1.32897713282832	-3.11685233821157
5500000000	4.6600291028	-2.30880820672344	-28.0784434596477	-2.32032672417369	-1.25241222329101	-3.10307576444045
5500000000	4.7123889804	-2.28726310277347	-27.9889184591129	-2.29896358249647	-1.17631396818143	-3.08920066444093
